imgName,imgSizeBGR,BlueVal,GreenVal,RedVal
MeissenerblueMacaw.jpg,"(2500, 1822, 3)","[[154 154 154 ... 152 152 152]
 [154 154 154 ... 152 152 152]
 [154 154 154 ... 152 152 152]
 ...
 [146 146 146 ... 149 149 149]
 [146 146 146 ... 149 149 149]
 [146 146 146 ... 149 149 149]]","[[154 154 154 ... 152 152 152]
 [154 154 154 ... 152 152 152]
 [154 154 154 ... 152 152 152]
 ...
 [146 146 146 ... 149 149 149]
 [146 146 146 ... 149 149 149]
 [146 146 146 ... 149 149 149]]","[[154 154 154 ... 152 152 152]
 [154 154 154 ... 152 152 152]
 [154 154 154 ... 152 152 152]
 ...
 [146 146 146 ... 149 149 149]
 [146 146 146 ... 149 149 149]
 [146 146 146 ... 149 149 149]]"
VerspronckportGirLDressed.jpg,"(6990, 5656, 3)","[[ 10  17  29 ...  43  44  31]
 [ 15  14  12 ...  45  57  40]
 [ 17  21  20 ...  48  60  41]
 ...
 [ 17  16  13 ...  32 109  59]
 [ 24  29  21 ...  20  77  69]
 [ 26  26   9 ...  33  48  50]]","[[ 14  21  31 ...  77  81  66]
 [ 20  19  16 ...  69  83  64]
 [ 25  27  25 ...  64  77  57]
 ...
 [ 20  19  19 ...  44 121  75]
 [ 27  32  27 ...  32  87  86]
 [ 34  34  17 ...  52  67  71]]","[[ 15  22  31 ... 107 115 100]
 [ 23  22  17 ...  91 107  88]
 [ 32  32  28 ...  76  90  73]
 ...
 [ 28  27  26 ...  48 131  98]
 [ 35  40  34 ...  36  97 107]
 [ 41  41  24 ...  55  75  93]]"
VermeerWomanLet.jpg,"(3000, 2502, 3)","[[ 52  63 131 ...  25  28  32]
 [102 172 223 ...  27  31  33]
 [197 203 202 ...  27  31  33]
 ...
 [ 36  38  28 ...  49  45  51]
 [ 28  21  11 ...  41  48  33]
 [ 23  21  27 ...  63  57  41]]","[[ 85  92 159 ...  46  49  56]
 [132 201 249 ...  48  52  57]
 [226 230 227 ...  48  52  57]
 ...
 [ 35  37  30 ...  58  56  70]
 [ 29  24  14 ...  50  61  54]
 [ 26  26  32 ...  75  70  62]]","[[100 106 166 ...  47  50  56]
 [143 210 255 ...  49  53  57]
 [231 234 229 ...  49  53  57]
 ...
 [ 37  39  31 ...  61  64  78]
 [ 33  28  18 ...  53  69  62]
 [ 30  29  35 ...  77  78  70]]"
VermeerMilkmaid.jpg,"(2548, 2261, 3)","[[135 170 118 ...  36   0  44]
 [143 162 131 ...  31  94 131]
 [141 150 131 ...  56 121 124]
 ...
 [  0 108  33 ...  42  43  44]
 [ 60  76   4 ...  40  36  46]
 [152  17   8 ...  33  41  38]]","[[149 185 138 ...  56  20  67]
 [155 177 150 ...  53 118 155]
 [155 165 150 ...  74 141 144]
 ...
 [  3 117  40 ...  60  61  62]
 [ 69  85   8 ...  58  54  64]
 [161  25  13 ...  51  59  56]]","[[148 187 143 ...  73  36  83]
 [155 179 155 ...  71 136 173]
 [154 167 155 ...  85 152 155]
 ...
 [  8 120  43 ...  89  90  91]
 [ 72  88   9 ...  87  85  95]
 [164  25  14 ...  82  90  87]]"
deHoochDelousing.jpg,"(6028, 6901, 3)","[[108 128  87 ...  34  45  38]
 [114 110  70 ...  38  42  36]
 [138  57 113 ...  39  36  30]
 ...
 [ 59  62  41 ...  50  48  53]
 [ 70  57  51 ...  62  51  65]
 [ 57  55  58 ...  62  77  78]]","[[128 141  97 ...  67  78  71]
 [149 138  94 ...  73  77  71]
 [180  92 144 ...  76  73  67]
 ...
 [104 107  87 ...  56  55  60]
 [117 103  98 ...  70  60  74]
 [104 102 106 ...  78  94  95]]","[[153 163 115 ...  93 104  97]
 [163 155 114 ...  99 103  97]
 [185 105 167 ... 102  99  93]
 ...
 [142 145 128 ...  69  70  75]
 [149 137 136 ...  83  74  88]
 [135 134 140 ...  90 107 108]]"
SintJansHolyKin.jpg,"(2658, 2040, 3)","[[22 19 21 ... 24 30 30]
 [22 33 35 ... 11 35 32]
 [20 50 35 ... 36 31 26]
 ...
 [63 62 63 ... 66 52 63]
 [55 54 69 ... 51 82 68]
 [77 79 72 ... 64 77 43]]","[[46 43 42 ... 38 43 47]
 [49 57 56 ... 25 49 49]
 [49 77 58 ... 54 51 48]
 ...
 [75 75 76 ... 80 66 77]
 [71 70 81 ... 63 94 80]
 [93 95 84 ... 76 89 55]]","[[ 68  63  64 ...  56  65  74]
 [ 70  79  78 ...  43  71  76]
 [ 76 104  84 ...  71  69  73]
 ...
 [ 77  77  78 ...  78  65  76]
 [ 78  77  91 ...  63  96  82]
 [100 102  94 ...  76  91  57]]"
BlueWashOntwerp.jpg,"(2500, 1873, 3)","[[239 243 240 ... 244 243 243]
 [241 239 237 ... 241 242 245]
 [238 239 237 ... 245 241 245]
 ...
 [237 237 239 ... 249 246 244]
 [245 243 242 ... 244 243 243]
 [243 241 240 ... 242 237 246]]","[[244 248 245 ... 249 248 247]
 [246 244 242 ... 246 247 250]
 [243 244 244 ... 250 246 250]
 ...
 [242 242 246 ... 254 251 251]
 [250 248 249 ... 249 250 250]
 [248 246 245 ... 247 244 251]]","[[247 251 248 ... 252 251 248]
 [249 247 245 ... 249 250 253]
 [246 247 247 ... 253 249 253]
 ...
 [245 245 249 ... 255 252 254]
 [253 251 252 ... 252 253 253]
 [251 249 248 ... 250 247 254]]"
MeissnerblueParrot.jpg,"(3000, 2121, 3)","[[187 187 187 ... 174 174 176]
 [187 187 187 ... 174 174 176]
 [187 187 187 ... 174 174 176]
 ...
 [190 190 190 ... 173 173 173]
 [190 190 190 ... 173 173 173]
 [190 190 190 ... 173 173 173]]","[[192 192 192 ... 179 179 181]
 [192 192 192 ... 179 179 181]
 [192 192 192 ... 179 179 181]
 ...
 [190 190 190 ... 178 178 178]
 [190 190 190 ... 178 178 178]
 [190 190 190 ... 178 178 178]]","[[191 191 191 ... 178 178 180]
 [191 191 191 ... 178 178 180]
 [191 191 191 ... 178 178 180]
 ...
 [190 190 190 ... 177 177 177]
 [190 190 190 ... 177 177 177]
 [190 190 190 ... 177 177 177]]"
